native,name,p_value,term_size,query_size,intersection_size,effective_domain_size,precision,recall,intersections,cluster
GO:0010033,response to organic substance,0.01796058884169092,2637,105,30,21031,0.2857142857142857,0.011376564277588168,"['ACTB', 'ACTG1', 'ALDH1A1', 'ANXA1', 'AREG', 'BRCA1', 'CCND1', 'CD24', 'CD44', 'CDKN1A', 'CTSB', 'CTSL', 'DDX54', 'DNAJB1', 'EIF4E', 'EIF5A', 'GAPDH', 'HMGB2', 'HSPA8', 'HSPD1', 'KIF5B', 'NCL', 'NPM1', 'RAN', 'RDX', 'SLC3A2', 'SLC7A11', 'SPP1', 'SRSF3', 'TUBA1B']",0
GO:0034109,homotypic cell-cell adhesion,0.01834387353196532,97,105,6,21031,0.05714285714285714,0.061855670103092786,"['ACTB', 'ACTG1', 'MYH9', 'MYL12A', 'RDX', 'SLC7A11']",0
GO:0042026,protein refolding,0.018847146689970225,27,105,4,21031,0.0380952380952381,0.14814814814814814,"['CCT7', 'HSPA8', 'HSPA9', 'HSPD1']",0
GO:1901987,regulation of cell cycle phase transition,0.021784284099403993,433,105,11,21031,0.10476190476190476,0.025404157043879907,"['ACTB', 'ANXA1', 'BRCA1', 'CCND1', 'CDKN1A', 'E2F1', 'NPM1', 'PLK2', 'PSME2', 'RDX', 'RPS27L']",0
GO:0070199,establishment of protein localization to chromosome,0.021904082587032265,28,105,4,21031,0.0380952380952381,0.14285714285714285,"['CCT4', 'CCT6A', 'CCT7', 'CCT8']",0
GO:1901576,organic substance biosynthetic process,0.022117510062748372,10646,105,75,21031,0.7142857142857143,0.007044899492767236,"['ABCC2', 'ACTB', 'ACTG1', 'ALDH1A1', 'ALDOA', 'ANXA1', 'ANXA2', 'BRCA1', 'BRIX1', 'CCND1', 'CCT4', 'CCT6A', 'CCT7', 'CCT8', 'CD24', 'CDKN1A', 'CTSL', 'DDX54', 'DNAJB1', 'E2F1', 'EEF1A1', 'EIF1', 'EIF3E', 'EIF4E', 'EIF4EBP1', 'EIF4G2', 'EIF5', 'EIF5A', 'ENO1', 'ESF1', 'EWSR1', 'GABPB1', 'GAPDH', 'GNL3', 'GRPEL1', 'HMGB2', 'HNRNPDL', 'HNRNPM', 'HNRNPR', 'HSPA8', 'HSPA9', 'HSPD1', 'ILF2', 'KPNA4', 'MDK', 'MIF4GD', 'MRPL10', 'MRPL13', 'MRTO4', 'MTIF2', 'MYH9', 'NCL', 'NOLC1', 'NPM1', 'PFN1', 'PGK1', 'PPP1CB', 'PSMC3', 'RAN', 'RDX', 'RPL22L1', 'RPL28', 'RPS27A', 'RPS27L', 'SFPQ', 'SLBP', 'SLC7A11', 'SPP1', 'SRSF3', 'SSB', 'TCOF1', 'TIAL1', 'UBTF', 'UTP18', 'WDR43']",0
GO:0050821,protein stabilization,0.024963955248611277,215,105,8,21031,0.0761904761904762,0.037209302325581395,"['CCT4', 'CCT6A', 'CCT7', 'CCT8', 'GAPDH', 'HSPD1', 'NPM1', 'PFN1']",0
GO:0002181,cytoplasmic translation,0.026745038771643997,156,105,7,21031,0.06666666666666667,0.04487179487179487,"['EIF3E', 'EIF5', 'MIF4GD', 'RPL22L1', 'RPL28', 'RPS27A', 'SLBP']",0
GO:0009058,biosynthetic process,0.028330017928185555,10704,105,75,21031,0.7142857142857143,0.007006726457399103,"['ABCC2', 'ACTB', 'ACTG1', 'ALDH1A1', 'ALDOA', 'ANXA1', 'ANXA2', 'BRCA1', 'BRIX1', 'CCND1', 'CCT4', 'CCT6A', 'CCT7', 'CCT8', 'CD24', 'CDKN1A', 'CTSL', 'DDX54', 'DNAJB1', 'E2F1', 'EEF1A1', 'EIF1', 'EIF3E', 'EIF4E', 'EIF4EBP1', 'EIF4G2', 'EIF5', 'EIF5A', 'ENO1', 'ESF1', 'EWSR1', 'GABPB1', 'GAPDH', 'GNL3', 'GRPEL1', 'HMGB2', 'HNRNPDL', 'HNRNPM', 'HNRNPR', 'HSPA8', 'HSPA9', 'HSPD1', 'ILF2', 'KPNA4', 'MDK', 'MIF4GD', 'MRPL10', 'MRPL13', 'MRTO4', 'MTIF2', 'MYH9', 'NCL', 'NOLC1', 'NPM1', 'PFN1', 'PGK1', 'PPP1CB', 'PSMC3', 'RAN', 'RDX', 'RPL22L1', 'RPL28', 'RPS27A', 'RPS27L', 'SFPQ', 'SLBP', 'SLC7A11', 'SPP1', 'SRSF3', 'SSB', 'TCOF1', 'TIAL1', 'UBTF', 'UTP18', 'WDR43']",0
GO:0007010,cytoskeleton organization,0.031364117481580446,1512,105,21,21031,0.2,0.013888888888888888,"['ACTB', 'ACTG1', 'ALDOA', 'ANXA1', 'BRCA1', 'GAPDH', 'MDK', 'MYH9', 'MZT1', 'NPM1', 'PFN1', 'PLK2', 'RAN', 'RDX', 'TPM2', 'TPM4', 'TUBA1B', 'TUBA1C', 'TUBB', 'TUBB4B', 'TUBB6']",0
GO:0042255,ribosome assembly,0.0314764233115998,63,105,5,21031,0.047619047619047616,0.07936507936507936,"['BRIX1', 'EIF5', 'MRTO4', 'NPM1', 'RPS27L']",0
GO:0034250,positive regulation of amide metabolic process,0.04000112735336059,166,105,7,21031,0.06666666666666667,0.04216867469879518,"['EIF3E', 'EIF4G2', 'EIF5A', 'MIF4GD', 'NPM1', 'RPS27L', 'SSB']",0
GO:1903047,mitotic cell cycle process,0.040316808591758235,745,105,14,21031,0.13333333333333333,0.01879194630872483,"['ACTB', 'ANXA1', 'BRCA1', 'CCND1', 'CDKN1A', 'E2F1', 'EIF4E', 'EIF4EBP1', 'MZT1', 'PLK2', 'PSME2', 'RAN', 'RDX', 'RPS27L']",0
KEGG:05205,Proteoglycans in cancer,0.04140209073187134,205,76,8,8484,0.10526315789473684,0.03902439024390244,"['ACTB', 'ACTG1', 'CCND1', 'CD44', 'CDKN1A', 'CTSL', 'PPP1CB', 'RDX']",0
GO:0044819,mitotic G1/S transition checkpoint signaling,0.04294407635403028,33,105,4,21031,0.0380952380952381,0.12121212121212122,"['CCND1', 'CDKN1A', 'PLK2', 'RPS27L']",0
GO:0031571,mitotic G1 DNA damage checkpoint signaling,0.04294407635403028,33,105,4,21031,0.0380952380952381,0.12121212121212122,"['CCND1', 'CDKN1A', 'PLK2', 'RPS27L']",0
KEGG:01230,Biosynthesis of amino acids,0.04456153958817397,74,76,5,8484,0.06578947368421052,0.06756756756756757,"['ALDOA', 'ENO1', 'GAPDH', 'PGK1', 'TALDO1']",0
GO:0032212,positive regulation of telomere maintenance via telomerase,0.04848359961333027,34,105,4,21031,0.0380952380952381,0.11764705882352941,"['CCT4', 'CCT6A', 'CCT7', 'CCT8']",0
GO:0044597,daunorubicin metabolic process,1.1660570412020493e-10,9,21,5,21031,0.23809523809523808,0.5555555555555556,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3']",1
GO:0044598,doxorubicin metabolic process,2.3306350721793046e-10,10,21,5,21031,0.23809523809523808,0.5,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3']",1
GO:0030638,polyketide metabolic process,2.3306350721793046e-10,10,21,5,21031,0.23809523809523808,0.5,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3']",1
GO:0030647,aminoglycoside antibiotic metabolic process,2.3306350721793046e-10,10,21,5,21031,0.23809523809523808,0.5,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3']",1
GO:1901661,quinone metabolic process,3.622901755532768e-09,42,21,6,21031,0.2857142857142857,0.14285714285714285,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'NQO1']",1
GO:0016137,glycoside metabolic process,1.4248266027682225e-08,20,21,5,21031,0.23809523809523808,0.25,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3']",1
GO:1902644,tertiary alcohol metabolic process,2.417040434281202e-08,22,21,5,21031,0.23809523809523808,0.22727272727272727,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3']",1
KEGG:01100,Metabolic pathways,4.043932574194191e-08,1537,17,15,8484,0.8823529411764706,0.009759271307742356,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'BLVRB', 'GPX2', 'GSTO1', 'HMOX1', 'MGST1', 'NQO1', 'ODC1', 'SAT1', 'SMOX', 'TXNDC12']",1
KEGG:05208,Chemical carcinogenesis - reactive oxygen species,2.2719989422731769e-07,221,17,8,8484,0.47058823529411764,0.03619909502262444,"['AKR1C1', 'AKR1C2', 'AKR1C3', 'EPHX1', 'GSTO1', 'HMOX1', 'MGST1', 'NQO1']",1
GO:1990748,cellular detoxification,1.762341325107538e-06,114,21,6,21031,0.2857142857142857,0.05263157894736842,"['AKR1B10', 'GPX2', 'GSTO1', 'MGST1', 'NQO1', 'TXN']",1
GO:0097237,cellular response to toxic substance,2.792597952371627e-06,123,21,6,21031,0.2857142857142857,0.04878048780487805,"['AKR1B10', 'GPX2', 'GSTO1', 'MGST1', 'NQO1', 'TXN']",1
GO:0019748,secondary metabolic process,3.4311192822159654e-06,56,21,5,21031,0.23809523809523808,0.08928571428571429,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3']",1
GO:0009636,response to toxic substance,3.454700426162389e-06,238,21,7,21031,0.3333333333333333,0.029411764705882353,"['AKR1B10', 'EPHX1', 'GPX2', 'GSTO1', 'MGST1', 'NQO1', 'TXN']",1
KEGG:00480,Glutathione metabolism,3.722622818350966e-06,56,17,5,8484,0.29411764705882354,0.08928571428571429,"['GPX2', 'GSTO1', 'MGST1', 'ODC1', 'TXNDC12']",1
GO:0071395,cellular response to jasmonic acid stimulus,5.359029954130713e-06,4,21,3,21031,0.14285714285714285,0.75,"['AKR1C1', 'AKR1C2', 'AKR1C3']",1
GO:0009753,response to jasmonic acid,5.359029954130713e-06,4,21,3,21031,0.14285714285714285,0.75,"['AKR1C1', 'AKR1C2', 'AKR1C3']",1
GO:0098754,detoxification,5.594709212654947e-06,138,21,6,21031,0.2857142857142857,0.043478260869565216,"['AKR1B10', 'GPX2', 'GSTO1', 'MGST1', 'NQO1', 'TXN']",1
GO:0120254,olefinic compound metabolic process,1.4133109280377767e-05,161,21,6,21031,0.2857142857142857,0.037267080745341616,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'EPHX1']",1
GO:1901657,glycosyl compound metabolic process,2.5636411467590777e-05,83,21,5,21031,0.23809523809523808,0.060240963855421686,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3']",1
GO:0098869,cellular oxidant detoxification,4.8129314876378544e-05,94,21,5,21031,0.23809523809523808,0.05319148936170213,"['GPX2', 'GSTO1', 'MGST1', 'NQO1', 'TXN']",1
GO:0008207,C21-steroid hormone metabolic process,8.286453800297997e-05,38,21,4,21031,0.19047619047619047,0.10526315789473684,"['AKR1B1', 'AKR1C1', 'AKR1C2', 'AKR1C3']",1
GO:0034308,primary alcohol metabolic process,8.818204171876157e-05,106,21,5,21031,0.23809523809523808,0.04716981132075472,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3']",1
GO:0042180,cellular ketone metabolic process,9.863428570383856e-05,223,21,6,21031,0.2857142857142857,0.026905829596412557,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'NQO1']",1
GO:0033559,unsaturated fatty acid metabolic process,0.0001111689001210806,111,21,5,21031,0.23809523809523808,0.04504504504504504,"['AKR1B1', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'EPHX1']",1
GO:0045454,cell redox homeostasis,0.0001253274327337185,42,21,4,21031,0.19047619047619047,0.09523809523809523,"['BOLA1', 'GLRX3', 'NQO1', 'TXN']",1
GO:0006690,icosanoid metabolic process,0.00016436227615175382,120,21,5,21031,0.23809523809523808,0.041666666666666664,"['AKR1B1', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'EPHX1']",1
GO:0006805,xenobiotic metabolic process,0.00018599359101389943,123,21,5,21031,0.23809523809523808,0.04065040650406504,"['AKR1C1', 'EPHX1', 'GSTO1', 'NQO1', 'SMOX']",1
GO:0006693,prostaglandin metabolic process,0.00021702564697823843,48,21,4,21031,0.19047619047619047,0.08333333333333333,"['AKR1B1', 'AKR1C1', 'AKR1C2', 'AKR1C3']",1
GO:0006692,prostanoid metabolic process,0.00023616388457547833,49,21,4,21031,0.19047619047619047,0.08163265306122448,"['AKR1B1', 'AKR1C1', 'AKR1C2', 'AKR1C3']",1
GO:0070887,cellular response to chemical stimulus,0.0002699002472277938,2683,21,13,21031,0.6190476190476191,0.004845322400298174,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'EPHX1', 'GPX2', 'GSTO1', 'HMOX1', 'MGST1', 'NQO1', 'SMOX', 'TXN']",1
KEGG:05418,Fluid shear stress and atherosclerosis,0.000342704010269367,138,17,5,8484,0.29411764705882354,0.036231884057971016,"['GSTO1', 'HMOX1', 'MGST1', 'NQO1', 'TXN']",1
GO:0006596,polyamine biosynthetic process,0.0003809624078538691,13,21,3,21031,0.14285714285714285,0.23076923076923078,"['ODC1', 'SAT1', 'SMOX']",1
KEGG:05204,Chemical carcinogenesis - DNA adducts,0.00047897947612151584,67,17,4,8484,0.23529411764705882,0.05970149253731343,"['AKR1C2', 'EPHX1', 'GSTO1', 'MGST1']",1
KEGG:00980,Metabolism of xenobiotics by cytochrome P450,0.0007128664139100316,74,17,4,8484,0.23529411764705882,0.05405405405405406,"['AKR1C1', 'EPHX1', 'GSTO1', 'MGST1']",1
GO:0042448,progesterone metabolic process,0.0009034610550865915,17,21,3,21031,0.14285714285714285,0.17647058823529413,"['AKR1C1', 'AKR1C2', 'AKR1C3']",1
GO:0006595,polyamine metabolic process,0.0010834572858526297,18,21,3,21031,0.14285714285714285,0.16666666666666666,"['ODC1', 'SAT1', 'SMOX']",1
KEGG:00790,Folate biosynthesis,0.0011613724165297123,27,17,3,8484,0.17647058823529413,0.1111111111111111,"['AKR1B1', 'AKR1B10', 'AKR1C3']",1
GO:0016487,farnesol metabolic process,0.0014837820753834552,2,21,2,21031,0.09523809523809523,1.0,"['AKR1B10', 'AKR1C3']",1
GO:0016107,sesquiterpenoid catabolic process,0.0014837820753834552,2,21,2,21031,0.09523809523809523,1.0,"['AKR1B10', 'AKR1C3']",1
GO:0016488,farnesol catabolic process,0.0014837820753834552,2,21,2,21031,0.09523809523809523,1.0,"['AKR1B10', 'AKR1C3']",1
GO:0071466,cellular response to xenobiotic stimulus,0.001699627686967457,192,21,5,21031,0.23809523809523808,0.026041666666666668,"['AKR1C1', 'EPHX1', 'GSTO1', 'NQO1', 'SMOX']",1
GO:0001523,retinoid metabolic process,0.0020036715672282017,83,21,4,21031,0.19047619047619047,0.04819277108433735,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C3']",1
GO:0016101,diterpenoid metabolic process,0.002534384696358005,88,21,4,21031,0.19047619047619047,0.045454545454545456,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C3']",1
GO:0006721,terpenoid metabolic process,0.0040622178022659255,99,21,4,21031,0.19047619047619047,0.04040404040404041,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C3']",1
GO:0006714,sesquiterpenoid metabolic process,0.004448664989816511,3,21,2,21031,0.09523809523809523,0.6666666666666666,"['AKR1B10', 'AKR1C3']",1
GO:0044281,small molecule metabolic process,0.0050155424838612675,1813,21,10,21031,0.47619047619047616,0.005515719801434087,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'EPHX1', 'GLRX', 'GSTO1', 'NQO1', 'ODC1']",1
GO:0042445,hormone metabolic process,0.0052944999099282875,242,21,5,21031,0.23809523809523808,0.02066115702479339,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3']",1
GO:0006766,vitamin metabolic process,0.006646021774446597,112,21,4,21031,0.19047619047619047,0.03571428571428571,"['AKR1B1', 'AKR1C3', 'GSTO1', 'NQO1']",1
KEGG:00330,Arginine and proline metabolism,0.006690965208907077,48,17,3,8484,0.17647058823529413,0.0625,"['ODC1', 'SAT1', 'SMOX']",1
GO:0071398,cellular response to fatty acid,0.008595881159133512,35,21,3,21031,0.14285714285714285,0.08571428571428572,"['AKR1C1', 'AKR1C2', 'AKR1C3']",1
GO:0016095,polyprenol catabolic process,0.008891970949678902,4,21,2,21031,0.09523809523809523,0.5,"['AKR1B10', 'AKR1C3']",1
GO:0006598,polyamine catabolic process,0.008891970949678902,4,21,2,21031,0.09523809523809523,0.5,"['SAT1', 'SMOX']",1
GO:0042401,biogenic amine biosynthetic process,0.010191639337212966,37,21,3,21031,0.14285714285714285,0.08108108108108109,"['ODC1', 'SAT1', 'SMOX']",1
GO:0009309,amine biosynthetic process,0.011058105748573823,38,21,3,21031,0.14285714285714285,0.07894736842105263,"['ODC1', 'SAT1', 'SMOX']",1
KEGG:00140,Steroid hormone biosynthesis,0.014378987132555587,62,17,3,8484,0.17647058823529413,0.04838709677419355,"['AKR1C1', 'AKR1C2', 'AKR1C3']",1
GO:0006720,isoprenoid metabolic process,0.014786472223440013,137,21,4,21031,0.19047619047619047,0.029197080291970802,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C3']",1
GO:0071799,cellular response to prostaglandin D stimulus,0.014811025600352743,5,21,2,21031,0.09523809523809523,0.4,"['AKR1C2', 'AKR1C3']",1
GO:0071798,response to prostaglandin D,0.014811025600352743,5,21,2,21031,0.09523809523809523,0.4,"['AKR1C2', 'AKR1C3']",1
KEGG:05225,Hepatocellular carcinoma,0.016873094545495054,166,17,4,8484,0.23529411764705882,0.024096385542168676,"['GSTO1', 'HMOX1', 'MGST1', 'NQO1']",1
GO:1901615,organic hydroxy compound metabolic process,0.022675808666253554,568,21,6,21031,0.2857142857142857,0.01056338028169014,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'NQO1']",1
GO:0042221,response to chemical,0.025211290227565335,3957,21,13,21031,0.6190476190476191,0.0032853171594642407,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'EPHX1', 'GPX2', 'GSTO1', 'HMOX1', 'MGST1', 'NQO1', 'SMOX', 'TXN']",1
GO:0019752,carboxylic acid metabolic process,0.027337923276725237,899,21,7,21031,0.3333333333333333,0.00778642936596218,"['AKR1B1', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'EPHX1', 'GSTO1', 'ODC1']",1
GO:0042572,retinol metabolic process,0.030413022498823623,53,21,3,21031,0.14285714285714285,0.05660377358490566,"['AKR1B1', 'AKR1B10', 'AKR1C3']",1
GO:0043436,oxoacid metabolic process,0.03197222894473199,921,21,7,21031,0.3333333333333333,0.00760043431053203,"['AKR1B1', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'EPHX1', 'GSTO1', 'ODC1']",1
GO:0006082,organic acid metabolic process,0.03334364371148345,927,21,7,21031,0.3333333333333333,0.007551240560949299,"['AKR1B1', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'EPHX1', 'GSTO1', 'ODC1']",1
GO:0070542,response to fatty acid,0.03788963567484603,57,21,3,21031,0.14285714285714285,0.05263157894736842,"['AKR1C1', 'AKR1C2', 'AKR1C3']",1
GO:0009445,putrescine metabolic process,0.041395989658264264,8,21,2,21031,0.09523809523809523,0.25,"['ODC1', 'SAT1']",1
GO:0016115,terpenoid catabolic process,0.041395989658264264,8,21,2,21031,0.09523809523809523,0.25,"['AKR1B10', 'AKR1C3']",1
GO:0006066,alcohol metabolic process,0.04189352233380897,371,21,5,21031,0.23809523809523808,0.013477088948787063,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3']",1
KEGG:01040,Biosynthesis of unsaturated fatty acids,4.369313711857435e-09,27,4,4,8484,1.0,0.14814814814814814,"['FADS2', 'HACD1', 'HACD3', 'SCD']",2
KEGG:01212,Fatty acid metabolism,9.834316862226805e-08,57,4,4,8484,1.0,0.07017543859649122,"['FADS2', 'HACD1', 'HACD3', 'SCD']",2
GO:0006633,fatty acid biosynthetic process,2.044588865697026e-06,158,4,4,21031,1.0,0.02531645569620253,"['FADS2', 'HACD1', 'HACD3', 'SCD']",2
GO:0072330,monocarboxylic acid biosynthetic process,7.351207367665821e-06,217,4,4,21031,1.0,0.018433179723502304,"['FADS2', 'HACD1', 'HACD3', 'SCD']",2
GO:0046394,carboxylic acid biosynthetic process,3.6872398785409285e-05,324,4,4,21031,1.0,0.012345679012345678,"['FADS2', 'HACD1', 'HACD3', 'SCD']",2
GO:0016053,organic acid biosynthetic process,3.82636750282053e-05,327,4,4,21031,1.0,0.012232415902140673,"['FADS2', 'HACD1', 'HACD3', 'SCD']",2
GO:0006631,fatty acid metabolic process,8.340113590287571e-05,397,4,4,21031,1.0,0.010075566750629723,"['FADS2', 'HACD1', 'HACD3', 'SCD']",2
GO:0044283,small molecule biosynthetic process,0.0004144474287078319,592,4,4,21031,1.0,0.006756756756756757,"['FADS2', 'HACD1', 'HACD3', 'SCD']",2
GO:0032787,monocarboxylic acid metabolic process,0.0005285001546714394,629,4,4,21031,1.0,0.006359300476947536,"['FADS2', 'HACD1', 'HACD3', 'SCD']",2
GO:0008610,lipid biosynthetic process,0.0009443664719936807,727,4,4,21031,1.0,0.005502063273727648,"['FADS2', 'HACD1', 'HACD3', 'SCD']",2
GO:0042761,very long-chain fatty acid biosynthetic process,0.0014098809532886844,13,4,2,21031,0.5,0.15384615384615385,"['HACD1', 'HACD3']",2
GO:0030497,fatty acid elongation,0.0016447567887354895,14,4,2,21031,0.5,0.14285714285714285,"['HACD1', 'HACD3']",2
GO:0019752,carboxylic acid metabolic process,0.002211716391638817,899,4,4,21031,1.0,0.004449388209121246,"['FADS2', 'HACD1', 'HACD3', 'SCD']",2
GO:0043436,oxoacid metabolic process,0.00243668060022108,921,4,4,21031,1.0,0.004343105320304018,"['FADS2', 'HACD1', 'HACD3', 'SCD']",2
GO:0006082,organic acid metabolic process,0.002500906068101305,927,4,4,21031,1.0,0.004314994606256742,"['FADS2', 'HACD1', 'HACD3', 'SCD']",2
KEGG:00062,Fatty acid elongation,0.00313076366632382,27,4,2,8484,0.5,0.07407407407407407,"['HACD1', 'HACD3']",2
GO:0044255,cellular lipid metabolic process,0.003456697572398008,1005,4,4,21031,1.0,0.003980099502487562,"['FADS2', 'HACD1', 'HACD3', 'SCD']",2
GO:0000038,very long-chain fatty acid metabolic process,0.01073986021536553,35,4,2,21031,0.5,0.05714285714285714,"['HACD1', 'HACD3']",2
GO:0006629,lipid metabolic process,0.012597137981621636,1388,4,4,21031,1.0,0.002881844380403458,"['FADS2', 'HACD1', 'HACD3', 'SCD']",2
GO:0006636,unsaturated fatty acid biosynthetic process,0.02034381476496043,48,4,2,21031,0.5,0.041666666666666664,"['FADS2', 'SCD']",2
KEGG:03320,PPAR signaling pathway,0.024565070423876637,75,4,2,8484,0.5,0.02666666666666667,"['FADS2', 'SCD']",2
GO:0044281,small molecule metabolic process,0.03670675373433751,1813,4,4,21031,1.0,0.002206287920573635,"['FADS2', 'HACD1', 'HACD3', 'SCD']",2
GO:0042776,proton motive force-driven mitochondrial ATP synthesis,5.896180513780106e-08,66,4,4,21031,1.0,0.06060606060606061,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0015986,proton motive force-driven ATP synthesis,1.1071086808727104e-07,77,4,4,21031,1.0,0.05194805194805195,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0006754,ATP biosynthetic process,3.476559732884767e-07,102,4,4,21031,1.0,0.0392156862745098,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0009206,purine ribonucleoside triphosphate biosynthetic process,5.267506565836473e-07,113,4,4,21031,1.0,0.035398230088495575,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0009145,purine nucleoside triphosphate biosynthetic process,5.459052259139595e-07,114,4,4,21031,1.0,0.03508771929824561,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0009201,ribonucleoside triphosphate biosynthetic process,6.496295553194007e-07,119,4,4,21031,1.0,0.03361344537815126,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0009142,nucleoside triphosphate biosynthetic process,8.454713972447679e-07,127,4,4,21031,1.0,0.031496062992125984,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0006119,oxidative phosphorylation,1.4452661521277707e-06,145,4,4,21031,1.0,0.027586206896551724,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
KEGG:00190,Oxidative phosphorylation,3.1968814481394312e-06,134,4,4,8484,1.0,0.029850746268656716,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0009060,aerobic respiration,4.878009897659986e-06,196,4,4,21031,1.0,0.02040816326530612,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0009152,purine ribonucleotide biosynthetic process,7.215701241072895e-06,216,4,4,21031,1.0,0.018518518518518517,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0046034,ATP metabolic process,8.20475746157141e-06,223,4,4,21031,1.0,0.017937219730941704,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0009260,ribonucleotide biosynthetic process,9.455905008902519e-06,231,4,4,21031,1.0,0.017316017316017316,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0046390,ribose phosphate biosynthetic process,1.0663459500004162e-05,238,4,4,21031,1.0,0.01680672268907563,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0045333,cellular respiration,1.1787493438976715e-05,244,4,4,21031,1.0,0.01639344262295082,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0009205,purine ribonucleoside triphosphate metabolic process,1.2381718515405436e-05,247,4,4,21031,1.0,0.016194331983805668,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0009199,ribonucleoside triphosphate metabolic process,1.3855476164963743e-05,254,4,4,21031,1.0,0.015748031496062992,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0009144,purine nucleoside triphosphate metabolic process,1.3855476164963743e-05,254,4,4,21031,1.0,0.015748031496062992,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0006164,purine nucleotide biosynthetic process,1.4525796019170029e-05,257,4,4,21031,1.0,0.01556420233463035,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0072522,purine-containing compound biosynthetic process,1.6683230165064534e-05,266,4,4,21031,1.0,0.015037593984962405,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
KEGG:05415,Diabetic cardiomyopathy,1.6763139691566174e-05,202,4,4,8484,1.0,0.019801980198019802,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0009141,nucleoside triphosphate metabolic process,1.7715566929172287e-05,270,4,4,21031,1.0,0.014814814814814815,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
KEGG:05208,Chemical carcinogenesis - reactive oxygen species,2.4079109856969165e-05,221,4,4,8484,1.0,0.01809954751131222,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
