native,name,p_value,term_size,query_size,intersection_size,effective_domain_size,precision,recall,intersections,cluster
GO:0071222,cellular response to lipopolysaccharide,6.950317569243602e-06,214,4,4,21031,1.0,0.018691588785046728,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:0071219,cellular response to molecule of bacterial origin,8.353934869963589e-06,224,4,4,21031,1.0,0.017857142857142856,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:0030595,leukocyte chemotaxis,1.0484241693281359e-05,237,4,4,21031,1.0,0.016877637130801686,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:0097529,myeloid leukocyte migration,1.0484241693281359e-05,237,4,4,21031,1.0,0.016877637130801686,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:0071216,cellular response to biotic stimulus,1.2998132069677495e-05,250,4,4,21031,1.0,0.016,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
KEGG:04062,Chemokine signaling pathway,1.3096031954865393e-05,190,4,4,8484,1.0,0.021052631578947368,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:0006959,humoral immune response,1.3855476164963743e-05,254,4,4,21031,1.0,0.015748031496062992,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:0060326,cell chemotaxis,3.5076802631850666e-05,320,4,4,21031,1.0,0.0125,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:0032496,response to lipopolysaccharide,4.267443110911496e-05,336,4,4,21031,1.0,0.011904761904761904,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:0002237,response to molecule of bacterial origin,5.262846495449934e-05,354,4,4,21031,1.0,0.011299435028248588,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
KEGG:05134,Legionellosis,5.8255387518085773e-05,56,4,3,8484,0.75,0.05357142857142857,"['CXCL1', 'CXCL2', 'CXCL3']",2
KEGG:04060,Cytokine-cytokine receptor interaction,7.286285471283058e-05,291,4,4,8484,1.0,0.013745704467353952,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:0050900,leukocyte migration,8.256082219100772e-05,396,4,4,21031,1.0,0.010101010101010102,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
KEGG:05120,Epithelial cell signaling in Helicobacter pylori infection,0.00011489658250048398,70,4,3,8484,0.75,0.04285714285714286,"['CXCL1', 'CXCL2', 'CXCL3']",2
GO:0006935,chemotaxis,0.00015462320790739128,463,4,4,21031,1.0,0.008639308855291577,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:0042330,taxis,0.0001573210569560443,465,4,4,21031,1.0,0.008602150537634409,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:0019221,cytokine-mediated signaling pathway,0.00020881462333125354,499,4,4,21031,1.0,0.008016032064128256,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
KEGG:05146,Amoebiasis,0.00034882556060720056,101,4,3,8484,0.75,0.0297029702970297,"['CXCL1', 'CXCL2', 'CXCL3']",2
KEGG:04064,NF-kappa B signaling pathway,0.00035936397183458413,102,4,3,8484,0.75,0.029411764705882353,"['CXCL1', 'CXCL2', 'CXCL3']",2
GO:0071396,cellular response to lipid,0.00046427483323037996,609,4,4,21031,1.0,0.006568144499178982,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:0009617,response to bacterium,0.0009084435426697977,720,4,4,21031,1.0,0.005555555555555556,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
KEGG:04936,Alcoholic liver disease,0.0009743071811779987,142,4,3,8484,0.75,0.02112676056338028,"['CXCL1', 'CXCL2', 'CXCL3']",2
GO:0006954,inflammatory response,0.0015983186966397971,829,4,4,21031,1.0,0.0048250904704463205,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:0071345,cellular response to cytokine stimulus,0.0016769907627237955,839,4,4,21031,1.0,0.004767580452920143,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
KEGG:04621,NOD-like receptor signaling pathway,0.002053641964772146,182,4,3,8484,0.75,0.016483516483516484,"['CXCL1', 'CXCL2', 'CXCL3']",2
GO:0033993,response to lipid,0.0024260978397423823,920,4,4,21031,1.0,0.004347826086956522,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
KEGG:05167,Kaposi sarcoma-associated herpesvirus infection,0.0024871042704149833,194,4,3,8484,0.75,0.015463917525773196,"['CXCL1', 'CXCL2', 'CXCL3']",2
GO:0034097,response to cytokine,0.0025553901204245244,932,4,4,21031,1.0,0.004291845493562232,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
KEGG:05417,Lipid and atherosclerosis,0.0033371900776948296,214,4,3,8484,0.75,0.014018691588785047,"['CXCL1', 'CXCL2', 'CXCL3']",2
GO:0140546,defense response to symbiont,0.005202713904321557,1113,4,4,21031,1.0,0.0035938903863432167,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:1901701,cellular response to oxygen-containing compound,0.006552934630861674,1179,4,4,21031,1.0,0.0033927056827820186,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:0098542,defense response to other organism,0.0075144008480408035,1220,4,4,21031,1.0,0.003278688524590164,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:0040011,locomotion,0.00786574662437579,1234,4,4,21031,1.0,0.0032414910858995136,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:0007186,G protein-coupled receptor signaling pathway,0.009135944512678981,1281,4,4,21031,1.0,0.00312256049960968,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:0016477,cell migration,0.017004980839110877,1496,4,4,21031,1.0,0.00267379679144385,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:0051707,response to other organism,0.019498095756522036,1548,4,4,21031,1.0,0.002583979328165375,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:0043207,response to external biotic stimulus,0.019649831274599253,1551,4,4,21031,1.0,0.0025789813023855577,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:0009607,response to biotic stimulus,0.021486293169979912,1586,4,4,21031,1.0,0.0025220680958385876,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:1901700,response to oxygen-containing compound,0.025977296101199435,1663,4,4,21031,1.0,0.0024052916416115455,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:0048870,cell motility,0.02897579981294731,1709,4,4,21031,1.0,0.0023405500292568754,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:0044419,biological process involved in interspecies interaction between organisms,0.030007479073408876,1724,4,4,21031,1.0,0.002320185614849188,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
GO:0006952,defense response,0.03495581460994865,1791,4,4,21031,1.0,0.002233389168062535,"['CXCL1', 'CXCL2', 'CXCL3', 'CXCL5']",2
KEGG:04130,SNARE interactions in vesicular transport,2.413421417335654e-06,32,3,3,8484,1.0,0.09375,"['GOSR2', 'STX8', 'YKT6']",3
GO:0061025,membrane fusion,0.0017173341402739093,183,4,3,21031,0.75,0.01639344262295082,"['GOSR2', 'STX8', 'YKT6']",3
GO:0048278,vesicle docking,0.03407444105246149,62,4,2,21031,0.5,0.03225806451612903,"['STX8', 'YKT6']",3
GO:0035633,maintenance of blood-brain barrier,0.0016557123793564607,38,2,2,21031,1.0,0.05263157894736842,"['CLDN1', 'ESAM']",4
KEGG:04670,Leukocyte transendothelial migration,0.004735233158632917,114,2,2,8484,1.0,0.017543859649122806,"['CLDN1', 'ESAM']",4
GO:0070830,bicellular tight junction assembly,0.00552532182357077,69,2,2,21031,1.0,0.028985507246376812,"['CLDN1', 'ESAM']",4
GO:0120192,tight junction assembly,0.0065357067606176015,75,2,2,21031,1.0,0.02666666666666667,"['CLDN1', 'ESAM']",4
GO:0043297,apical junction assembly,0.006891343416780935,77,2,2,21031,1.0,0.025974025974025976,"['CLDN1', 'ESAM']",4
GO:0120193,tight junction organization,0.007630879244829199,81,2,2,21031,1.0,0.024691358024691357,"['CLDN1', 'ESAM']",4
KEGG:04514,Cell adhesion molecules,0.008548562516470026,153,2,2,8484,1.0,0.013071895424836602,"['CLDN1', 'ESAM']",4
GO:0007043,cell-cell junction assembly,0.029583788331573987,159,2,2,21031,1.0,0.012578616352201259,"['CLDN1', 'ESAM']",4
GO:0061772,xenobiotic transport across blood-nerve barrier,0.049530058802114973,1,2,1,21031,0.5,1.0,['CLDN1'],4
GO:1903545,cellular response to butyrate,0.049530058802114973,1,2,1,21031,0.5,1.0,['CLDN1'],4
GO:0006487,protein N-linked glycosylation,0.006361421247001134,74,2,2,21031,1.0,0.02702702702702703,"['KRTCAP2', 'STT3B']",5
GO:0042543,protein N-linked glycosylation via arginine,0.049530058802114973,1,2,1,21031,0.5,1.0,['KRTCAP2'],5
