native,name,p_value,term_size,query_size,intersection_size,effective_domain_size,precision,recall,intersections,cluster
GO:0008219,cell death,0.0010605272270461804,1988,140,33,21031,0.2357142857142857,0.01659959758551308,"['ACTB', 'ACTN1', 'ACTN4', 'AKR1B1', 'AKR1C3', 'ANXA1', 'ARL6IP1', 'CAV1', 'CD24', 'CD44', 'CTSB', 'CTSL', 'DNAJA1', 'EIF5A', 'ENO1', 'FLNA', 'GAPDH', 'HMOX1', 'HSP90AA1', 'HSP90AB1', 'HSPD1', 'KRAS', 'NFKBIA', 'NPM1', 'NQO1', 'NRG1', 'PAK4', 'PKM', 'PLK2', 'PRNP', 'RPS7', 'SFN', 'TJP1']",0
GO:0006518,peptide metabolic process,0.0011058759089687773,911,140,21,21031,0.15,0.02305159165751921,"['CTSL', 'EEF1A1', 'EIF1', 'EIF4A1', 'EIF5A', 'GAPDH', 'GSTO1', 'IDH1', 'NCL', 'NOLC1', 'NPM1', 'PKM', 'PRNP', 'RPL22L1', 'RPS27', 'RPS4X', 'RPS4Y1', 'RPS7', 'SSB', 'TCOF1', 'VIM']",0
GO:0048870,cell motility,0.0012219823662868144,1709,140,30,21031,0.21428571428571427,0.017554125219426564,"['ABI2', 'ACTB', 'ACTG1', 'ACTN4', 'ACTR3', 'ANXA1', 'ARPC3', 'CAV1', 'CD24', 'CD44', 'CD81', 'DNAJA1', 'ENAH', 'FLNA', 'FSCN1', 'GTPBP4', 'HMOX1', 'HSP90AA1', 'ITGA3', 'MYH9', 'PAK4', 'PALLD', 'PDLIM1', 'PFN1', 'PLK2', 'RAC3', 'TJP1', 'TPM1', 'WASF2', 'WDR1']",0
GO:0043436,oxoacid metabolic process,0.0013187510543490517,921,140,21,21031,0.15,0.02280130293159609,"['AKR1B1', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'ALDH1A1', 'ALDOA', 'ANXA1', 'CAV1', 'ENO1', 'GAPDH', 'GSTO1', 'ICMT', 'IDH1', 'KYNU', 'LDHA', 'MGLL', 'ODC1', 'PFKP', 'PKM', 'QDPR', 'SEPHS1']",0
GO:0043549,regulation of kinase activity,0.0013832326284246394,483,140,15,21031,0.10714285714285714,0.031055900621118012,"['ACTB', 'CAV1', 'CD24', 'CD44', 'DNAJA1', 'EEF1A1', 'EREG', 'GTPBP4', 'HSP90AA1', 'HSP90AB1', 'NPM1', 'NRG1', 'PRNP', 'SFN', 'TXN']",0
GO:0006915,apoptotic process,0.0013865964813039552,1913,140,32,21031,0.22857142857142856,0.0167276529012023,"['ACTB', 'ACTN1', 'ACTN4', 'AKR1B1', 'AKR1C3', 'ANXA1', 'ARL6IP1', 'CAV1', 'CD24', 'CD44', 'CTSB', 'CTSL', 'DNAJA1', 'EIF5A', 'ENO1', 'FLNA', 'GAPDH', 'HMOX1', 'HSP90AA1', 'HSP90AB1', 'HSPD1', 'KRAS', 'NFKBIA', 'NPM1', 'NQO1', 'NRG1', 'PAK4', 'PLK2', 'PRNP', 'RPS7', 'SFN', 'TJP1']",0
GO:1901135,carbohydrate derivative metabolic process,0.0014413531859568253,1091,140,23,21031,0.16428571428571428,0.021081576535288724,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'ALDH1A1', 'ALDOA', 'CD44', 'CTSL', 'DERA', 'ENO1', 'G6PC3', 'GAPDH', 'HMGCS1', 'ICMT', 'LDHA', 'MT-ND1', 'MT-ND6', 'PFKP', 'PKM', 'PRPS1', 'TALDO1', 'TKT']",0
GO:0035295,tube development,0.0014413531859568253,1091,140,23,21031,0.16428571428571428,0.021081576535288724,"['ACTG1', 'AKR1B1', 'ANXA1', 'ANXA2', 'AREG', 'CAV1', 'CD24', 'EREG', 'FLNA', 'HMOX1', 'ITGA3', 'KRAS', 'MYH9', 'NCL', 'PAK4', 'PFN1', 'PKM', 'PLK2', 'RPS7', 'SAT1', 'TJP1', 'VASP', 'WASF2']",0
GO:0044271,cellular nitrogen compound biosynthetic process,0.001445394465856714,4836,140,58,21031,0.4142857142857143,0.011993382961124897,"['ACTB', 'ACTN1', 'ACTN4', 'ACTR3', 'ALDOA', 'ANXA2', 'CAV1', 'CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8', 'CD81', 'COMMD1', 'EEF1A1', 'EIF1', 'EIF4A1', 'EIF5A', 'ENO1', 'EREG', 'EZR', 'FLNA', 'GAPDH', 'HMOX1', 'HSP90AA1', 'HSP90AB1', 'ILF2', 'KYNU', 'MT-ND1', 'MT-ND6', 'NCL', 'NFKBIA', 'NFKBIB', 'NOLC1', 'NPM1', 'NQO1', 'NRG1', 'ODC1', 'PDLIM1', 'PFN1', 'PKM', 'PRNP', 'PRPS1', 'QDPR', 'RPL22L1', 'RPS27', 'RPS4X', 'RPS4Y1', 'RPS7', 'SAT1', 'SFN', 'SPP1', 'SSB', 'TAF1D', 'TCOF1', 'TXN', 'UBTF', 'VIM']",0
GO:0006082,organic acid metabolic process,0.0014638763257606307,927,140,21,21031,0.15,0.022653721682847898,"['AKR1B1', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'ALDH1A1', 'ALDOA', 'ANXA1', 'CAV1', 'ENO1', 'GAPDH', 'GSTO1', 'ICMT', 'IDH1', 'KYNU', 'LDHA', 'MGLL', 'ODC1', 'PFKP', 'PKM', 'QDPR', 'SEPHS1']",0
GO:1901701,cellular response to oxygen-containing compound,0.0015018555110825193,1179,140,24,21031,0.17142857142857143,0.020356234096692113,"['ACTB', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'ALDH1A1', 'ANXA1', 'CAV1', 'CAV2', 'EZR', 'FLNA', 'MGST1', 'NCL', 'NFKBIA', 'NFKBIB', 'NQO1', 'PKM', 'PRDX1', 'PRNP', 'SPP1', 'TJP1', 'TPM1', 'TXN', 'VIM']",0
GO:0034097,response to cytokine,0.001595837608471877,932,140,21,21031,0.15,0.022532188841201718,"['ACTG1', 'ACTN4', 'ACTR3', 'ANXA1', 'CACYBP', 'CAV1', 'CD24', 'CD44', 'EIF5A', 'EREG', 'GAPDH', 'HSP90AB1', 'HSPD1', 'KYNU', 'NCL', 'NFKBIA', 'PFKP', 'SPP1', 'TUBA1B', 'VIM', 'ZYX']",0
GO:0042060,wound healing,0.0016431834017069762,425,140,14,21031,0.1,0.03294117647058824,"['ACTB', 'ACTG1', 'AHNAK', 'ANXA1', 'ANXA2', 'CAV1', 'CD44', 'EREG', 'FLNA', 'HMOX1', 'MYH9', 'MYOF', 'NRG1', 'TPM1']",0
KEGG:01200,Carbon metabolism,0.001660951041944688,115,111,9,8484,0.08108108108108109,0.0782608695652174,"['ALDOA', 'ENO1', 'GAPDH', 'IDH1', 'PFKP', 'PKM', 'PRPS1', 'TALDO1', 'TKT']",0
GO:0010628,positive regulation of gene expression,0.0017437844970434695,1189,140,24,21031,0.17142857142857143,0.020185029436501262,"['ACTG1', 'ANXA1', 'ANXA2', 'CAV1', 'CD81', 'EIF1', 'EIF5A', 'ENO1', 'EREG', 'EZR', 'GAPDH', 'HMOX1', 'HSP90AA1', 'HSPD1', 'ITGA3', 'KRAS', 'MYH9', 'NCL', 'NPM1', 'PKM', 'RPS4X', 'RPS7', 'SSB', 'VIM']",0
GO:0010592,positive regulation of lamellipodium assembly,0.001761899657995643,28,140,5,21031,0.03571428571428571,0.17857142857142858,"['ABI2', 'ACTR3', 'FSCN1', 'HSP90AA1', 'WASF2']",0
GO:0070199,establishment of protein localization to chromosome,0.001761899657995643,28,140,5,21031,0.03571428571428571,0.17857142857142858,"['CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8']",0
GO:1902743,regulation of lamellipodium organization,0.0018333122377485202,51,140,6,21031,0.04285714285714286,0.11764705882352941,"['ABI2', 'ACTR3', 'CD44', 'FSCN1', 'HSP90AA1', 'WASF2']",0
GO:0031032,actomyosin structure organization,0.0018927697724222643,204,140,10,21031,0.07142857142857142,0.049019607843137254,"['ACTG1', 'MYH9', 'PDLIM1', 'PFN1', 'TJP1', 'TNNT1', 'TPM1', 'WASF2', 'WDR1', 'ZYX']",0
GO:0009753,response to jasmonic acid,0.001915514894100807,4,140,3,21031,0.02142857142857143,0.75,"['AKR1C1', 'AKR1C2', 'AKR1C3']",0
GO:0071395,cellular response to jasmonic acid stimulus,0.001915514894100807,4,140,3,21031,0.02142857142857143,0.75,"['AKR1C1', 'AKR1C2', 'AKR1C3']",0
GO:0006066,alcohol metabolic process,0.0020648724984343113,371,140,13,21031,0.09285714285714286,0.03504043126684636,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'ALDH1A1', 'DHRS3', 'FDFT1', 'FDPS', 'HMGCS1', 'IDH1', 'QDPR', 'SQLE']",0
GO:1901615,organic hydroxy compound metabolic process,0.002102003102071598,568,140,16,21031,0.11428571428571428,0.028169014084507043,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'ALDH1A1', 'CTSB', 'DHRS3', 'FDFT1', 'FDPS', 'HMGCS1', 'IDH1', 'LDHA', 'NQO1', 'QDPR', 'SQLE']",0
GO:0051130,positive regulation of cellular component organization,0.0021237547683283006,1116,140,23,21031,0.16428571428571428,0.02060931899641577,"['ABI2', 'ACTR3', 'AHNAK', 'ANXA1', 'ANXA2', 'CAV1', 'CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8', 'EIF5A', 'EREG', 'FLNA', 'FSCN1', 'HSP90AA1', 'ITGA3', 'NRG1', 'PFN1', 'TPM1', 'VASP', 'WASF2', 'WDR1']",0
GO:1901657,glycosyl compound metabolic process,0.0022612982541022927,83,140,7,21031,0.05,0.08433734939759036,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'DERA', 'ICMT']",0
GO:0035239,tube morphogenesis,0.0022706919608996403,872,140,20,21031,0.14285714285714285,0.022935779816513763,"['ACTG1', 'ANXA1', 'ANXA2', 'AREG', 'CAV1', 'EREG', 'FLNA', 'HMOX1', 'KRAS', 'MYH9', 'NCL', 'PAK4', 'PFN1', 'PKM', 'PLK2', 'RPS7', 'SAT1', 'TJP1', 'VASP', 'WASF2']",0
KEGG:00010,Glycolysis / Gluconeogenesis,0.002288892407363433,67,111,7,8484,0.06306306306306306,0.1044776119402985,"['ALDOA', 'ENO1', 'G6PC3', 'GAPDH', 'LDHA', 'PFKP', 'PKM']",0
GO:0035036,sperm-egg recognition,0.0023116306638854213,53,140,6,21031,0.04285714285714286,0.11320754716981132,"['ALDOA', 'CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8']",0
GO:0009725,response to hormone,0.002351896049275694,874,140,20,21031,0.14285714285714285,0.02288329519450801,"['AKR1C1', 'AKR1C2', 'AKR1C3', 'ANXA1', 'AREG', 'ARPC1B', 'CAV1', 'CAV2', 'CD24', 'CTSB', 'CTSL', 'DNAJA1', 'EREG', 'HSP90AA1', 'IDH1', 'ITGA3', 'NCL', 'NQO1', 'PKM', 'SPP1']",0
GO:0010833,telomere maintenance via telomere lengthening,0.002453267743591848,84,140,7,21031,0.05,0.08333333333333333,"['CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8', 'HSP90AA1', 'HSP90AB1']",0
KEGG:04520,Adherens junction,0.0024966178960601306,93,111,8,8484,0.07207207207207207,0.08602150537634409,"['ACTB', 'ACTG1', 'ACTN1', 'ACTN4', 'PARD3', 'RAC3', 'TJP1', 'WASF2']",0
GO:0043066,negative regulation of apoptotic process,0.0026574255589028404,881,140,20,21031,0.14285714285714285,0.022701475595913734,"['AKR1B1', 'ANXA1', 'ARL6IP1', 'CAV1', 'CD44', 'DNAJA1', 'ENO1', 'FLNA', 'HMOX1', 'HSP90AB1', 'HSPD1', 'KRAS', 'NPM1', 'NQO1', 'NRG1', 'PAK4', 'PLK2', 'PRNP', 'SFN', 'TJP1']",0
GO:0051171,regulation of nitrogen compound metabolic process,0.002838905154420232,5440,140,62,21031,0.44285714285714284,0.011397058823529411,"['ACTB', 'ACTN1', 'ACTN4', 'ACTR3', 'AHNAK', 'AHNAK2', 'ANXA2', 'AREG', 'ARL6IP1', 'CAV1', 'CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8', 'CD24', 'CD44', 'CD81', 'COMMD1', 'DNAJA1', 'EEF1A1', 'EIF1', 'EIF5A', 'ENO1', 'EREG', 'EZR', 'FBXO22', 'FLNA', 'GAPDH', 'GTPBP4', 'HMOX1', 'HSP90AA1', 'HSP90AB1', 'HSPD1', 'ILF2', 'KRAS', 'MYH9', 'NCL', 'NFKBIA', 'NFKBIB', 'NOLC1', 'NPM1', 'NQO1', 'NRG1', 'ODC1', 'PARD3', 'PDLIM1', 'PFDN6', 'PFN1', 'PKM', 'PLK2', 'PRNP', 'RPS4X', 'RPS7', 'SFN', 'SPP1', 'SSB', 'TAF1D', 'TCOF1', 'TXN', 'UBTF', 'VIM']",0
KEGG:01100,Metabolic pathways,0.0030438052797173904,1537,111,38,8484,0.34234234234234234,0.0247234873129473,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'ALDH1A1', 'ALDOA', 'BLVRB', 'DERA', 'DHRS3', 'ENO1', 'FDFT1', 'FDPS', 'G6PC3', 'GAPDH', 'GPX2', 'GSTO1', 'HMGCS1', 'HMOX1', 'IDH1', 'KYNU', 'LDHA', 'MGLL', 'MGST1', 'MT-ND1', 'MT-ND6', 'NQO1', 'ODC1', 'PFKP', 'PKM', 'PRPS1', 'QDPR', 'SAT1', 'SEPHS1', 'SQLE', 'TALDO1', 'TKT', 'VKORC1L1']",0
GO:0070198,"protein localization to chromosome, telomeric region",0.0035337056384131442,32,140,5,21031,0.03571428571428571,0.15625,"['CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8']",0
GO:0007155,cell adhesion,0.0035518058211169226,1512,140,27,21031,0.19285714285714287,0.017857142857142856,"['ACTB', 'ACTG1', 'ACTN1', 'ACTN4', 'ANXA1', 'ANXA2', 'CAV1', 'CD24', 'CD44', 'CD81', 'EZR', 'FLNA', 'GTPBP4', 'HSPD1', 'ITGA3', 'MYH9', 'NRG1', 'PAK4', 'PALLD', 'PARD3', 'PDLIM1', 'PRNP', 'RAC3', 'SPP1', 'TJP1', 'TPM1', 'ZYX']",0
GO:0030855,epithelial cell differentiation,0.003554163808227565,740,140,18,21031,0.12857142857142856,0.024324324324324326,"['ABI2', 'AKR1B1', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'ANXA1', 'CAV1', 'CD24', 'CTSB', 'EREG', 'EZR', 'FLNA', 'KRAS', 'NRG1', 'PALLD', 'SFN', 'TJP1', 'VIM']",0
KEGG:04814,Motor proteins,0.00383092301210342,193,111,11,8484,0.0990990990990991,0.05699481865284974,"['ACTB', 'ACTG1', 'MYH9', 'MYL6', 'TNNT1', 'TPM1', 'TPM2', 'TUBA1B', 'TUBA1C', 'TUBA4A', 'TUBB4B']",0
GO:0042692,muscle cell differentiation,0.004126542839183106,395,140,13,21031,0.09285714285714286,0.03291139240506329,"['ACTG1', 'ACTN1', 'ACTN4', 'CAV2', 'CD81', 'EREG', 'FBXO22', 'KRAS', 'MYH9', 'NRG1', 'TNNT1', 'TPM1', 'WDR1']",0
GO:0043069,negative regulation of programmed cell death,0.004136325827863774,907,140,20,21031,0.14285714285714285,0.022050716648291068,"['AKR1B1', 'ANXA1', 'ARL6IP1', 'CAV1', 'CD44', 'DNAJA1', 'ENO1', 'FLNA', 'HMOX1', 'HSP90AB1', 'HSPD1', 'KRAS', 'NPM1', 'NQO1', 'NRG1', 'PAK4', 'PLK2', 'PRNP', 'SFN', 'TJP1']",0
GO:0032956,regulation of actin cytoskeleton organization,0.004172599780190545,334,140,12,21031,0.08571428571428572,0.03592814371257485,"['ABI2', 'ACTG1', 'ARPC3', 'FLNA', 'FSCN1', 'PFN1', 'RAC3', 'TJP1', 'TPM1', 'VASP', 'WASF2', 'WDR1']",0
GO:0042180,cellular ketone metabolic process,0.004224892707663932,223,140,10,21031,0.07142857142857142,0.04484304932735426,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'ANXA1', 'CAV1', 'KYNU', 'NQO1', 'VKORC1L1']",0
GO:0009117,nucleotide metabolic process,0.004359088900973328,601,140,16,21031,0.11428571428571428,0.026622296173044926,"['ALDOA', 'DERA', 'ENO1', 'GAPDH', 'HMGCS1', 'IDH1', 'KYNU', 'LDHA', 'MT-ND1', 'MT-ND6', 'NQO1', 'PFKP', 'PKM', 'PRPS1', 'TALDO1', 'TKT']",0
GO:0061061,muscle structure development,0.0046562355720437725,678,140,17,21031,0.12142857142857143,0.025073746312684365,"['ACTB', 'ACTG1', 'ACTN1', 'ACTN4', 'CAV1', 'CAV2', 'CD81', 'EREG', 'FBXO22', 'KRAS', 'MYH9', 'MYL6', 'NRG1', 'PDLIM1', 'TNNT1', 'TPM1', 'WDR1']",0
GO:1902396,protein localization to bicellular tight junction,0.004765394354154988,5,140,3,21031,0.02142857142857143,0.6,"['ACTG1', 'FLNA', 'TJP1']",0
GO:0032212,positive regulation of telomere maintenance via telomerase,0.004830834605721566,34,140,5,21031,0.03571428571428571,0.14705882352941177,"['CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8']",0
GO:0006753,nucleoside phosphate metabolic process,0.005162371288466625,609,140,16,21031,0.11428571428571428,0.026272577996715927,"['ALDOA', 'DERA', 'ENO1', 'GAPDH', 'HMGCS1', 'IDH1', 'KYNU', 'LDHA', 'MT-ND1', 'MT-ND6', 'NQO1', 'PFKP', 'PKM', 'PRPS1', 'TALDO1', 'TKT']",0
GO:0001525,angiogenesis,0.005229664212765411,538,140,15,21031,0.10714285714285714,0.027881040892193308,"['ACTG1', 'ANXA1', 'ANXA2', 'CAV1', 'EREG', 'FLNA', 'HMOX1', 'MYH9', 'NCL', 'PAK4', 'PKM', 'PLK2', 'SAT1', 'TJP1', 'WASF2']",0
GO:0007163,establishment or maintenance of cell polarity,0.005355759549362054,229,140,10,21031,0.07142857142857142,0.043668122270742356,"['ACTB', 'ACTR3', 'EZR', 'FSCN1', 'MAP7', 'MYH9', 'PARD3', 'PDLIM1', 'RAC3', 'WDR1']",0
KEGG:04210,Apoptosis,0.005939978732942505,135,111,9,8484,0.08108108108108109,0.06666666666666667,"['ACTB', 'ACTG1', 'CTSB', 'CTSL', 'KRAS', 'NFKBIA', 'TUBA1B', 'TUBA1C', 'TUBA4A']",0
GO:1902745,positive regulation of lamellipodium organization,0.0064753887174969415,36,140,5,21031,0.03571428571428571,0.1388888888888889,"['ABI2', 'ACTR3', 'FSCN1', 'HSP90AA1', 'WASF2']",0
GO:0141124,intracellular signaling cassette,0.007026840987797605,1861,140,30,21031,0.21428571428571427,0.016120365394948953,"['ABI2', 'ACTN4', 'AKR1C2', 'AKR1C3', 'CAV1', 'CAV2', 'CD24', 'CD44', 'CD81', 'DNAJA1', 'EZR', 'FLNA', 'GAPDH', 'GSTO1', 'HMOX1', 'ITGA3', 'KRAS', 'NFKBIA', 'NFKBIB', 'NRG1', 'PAK4', 'PLK2', 'PRDX1', 'PRDX4', 'PRNP', 'RAC3', 'S100A4', 'TXN', 'VIM', 'WASF2']",0
GO:1904358,positive regulation of telomere maintenance via telomere lengthening,0.0074472519340136635,37,140,5,21031,0.03571428571428571,0.13513513513513514,"['CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8']",0
KEGG:05131,Shigellosis,0.007740608407019027,246,111,12,8484,0.10810810810810811,0.04878048780487805,"['ACTB', 'ACTG1', 'ACTN1', 'ACTN4', 'ACTR3', 'ARPC1B', 'ARPC3', 'CD44', 'NFKBIA', 'NFKBIB', 'PFN1', 'WASF2']",0
GO:0048468,cell development,0.007762847667325135,2819,140,39,21031,0.2785714285714286,0.013834693153600568,"['ABI2', 'ACTB', 'ACTG1', 'ACTN1', 'ACTN4', 'AKR1B1', 'ANXA1', 'ANXA2', 'AREG', 'CAV2', 'CD81', 'CTSL', 'ENAH', 'EREG', 'EZR', 'FBXO22', 'FLNA', 'ITGA3', 'KRAS', 'MYH9', 'NFKBIA', 'NOLC1', 'NRG1', 'PAK4', 'PALLD', 'PARD3', 'RAC3', 'S100A6', 'SFN', 'SPP1', 'STAU1', 'TCOF1', 'TJP1', 'TNNT1', 'TPM1', 'VASP', 'VIM', 'WASF2', 'WDR1']",0
GO:0032787,monocarboxylic acid metabolic process,0.007783289583601703,629,140,16,21031,0.11428571428571428,0.025437201907790145,"['AKR1B1', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'ALDH1A1', 'ALDOA', 'ANXA1', 'CAV1', 'ENO1', 'GAPDH', 'IDH1', 'KYNU', 'LDHA', 'MGLL', 'PFKP', 'PKM']",0
GO:0009611,response to wounding,0.007960237415239038,557,140,15,21031,0.10714285714285714,0.026929982046678635,"['ACTB', 'ACTG1', 'AHNAK', 'ANXA1', 'ANXA2', 'CAV1', 'CD44', 'EREG', 'FLNA', 'HMOX1', 'MYH9', 'MYOF', 'NRG1', 'SPP1', 'TPM1']",0
GO:0016310,phosphorylation,0.007998964192795022,1579,140,27,21031,0.19285714285714287,0.017099430018999367,"['ABI2', 'ACTB', 'AREG', 'CAV1', 'CD24', 'CD44', 'DNAJA1', 'EEF1A1', 'EREG', 'GTPBP4', 'HSP90AA1', 'HSP90AB1', 'KRAS', 'NCL', 'NPM1', 'NRG1', 'PAK4', 'PARD3', 'PFKP', 'PKM', 'PLK2', 'PRDX4', 'PRNP', 'PRPS1', 'SEPHS1', 'SFN', 'TXN']",0
GO:1903829,positive regulation of protein localization,0.00859276937223383,490,140,14,21031,0.1,0.02857142857142857,"['CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8', 'CD81', 'EZR', 'FLNA', 'HSP90AA1', 'HSP90AB1', 'ITGA3', 'NPM1', 'PRNP', 'SFN']",0
GO:0042445,hormone metabolic process,0.008741083636169177,242,140,10,21031,0.07142857142857142,0.04132231404958678,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'ALDH1A1', 'CTSB', 'CTSL', 'DHRS3', 'SPP1']",0
GO:0045338,farnesyl diphosphate metabolic process,0.009484244986790114,6,140,3,21031,0.02142857142857143,0.5,"['FDFT1', 'FDPS', 'HMGCS1']",0
GO:0010591,regulation of lamellipodium assembly,0.009732157746230397,39,140,5,21031,0.03571428571428571,0.1282051282051282,"['ABI2', 'ACTR3', 'FSCN1', 'HSP90AA1', 'WASF2']",0
GO:0042176,regulation of protein catabolic process,0.010336889435619511,365,140,12,21031,0.08571428571428572,0.03287671232876712,"['ANXA2', 'CD81', 'COMMD1', 'EEF1A1', 'EZR', 'FBXO22', 'FLNA', 'HSP90AA1', 'HSP90AB1', 'NQO1', 'ODC1', 'PLK2']",0
GO:0062197,cellular response to chemical stress,0.01039706347376971,304,140,11,21031,0.07857142857142857,0.03618421052631579,"['AKR1B1', 'ANXA1', 'CAV1', 'DNAJA1', 'MGST1', 'NQO1', 'PRDX1', 'STAU1', 'TPM1', 'TXN', 'VKORC1L1']",0
GO:0006412,translation,0.010911944053060675,723,140,17,21031,0.12142857142857143,0.02351313969571231,"['EEF1A1', 'EIF1', 'EIF4A1', 'EIF5A', 'GAPDH', 'NCL', 'NOLC1', 'NPM1', 'PKM', 'RPL22L1', 'RPS27', 'RPS4X', 'RPS4Y1', 'RPS7', 'SSB', 'TCOF1', 'VIM']",0
GO:1900180,regulation of protein localization to nucleus,0.011312170541344842,148,140,8,21031,0.05714285714285714,0.05405405405405406,"['CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8', 'FLNA', 'HSP90AA1', 'NPM1']",0
GO:0034308,primary alcohol metabolic process,0.011688687813202314,106,140,7,21031,0.05,0.0660377358490566,"['AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'ALDH1A1', 'DHRS3']",0
GO:0099173,postsynapse organization,0.01222431942345065,198,140,9,21031,0.06428571428571428,0.045454545454545456,"['ABI2', 'ACTB', 'ACTG1', 'ACTN1', 'EZR', 'ITGA3', 'PRNP', 'RAC3', 'WASF2']",0
GO:0043149,stress fiber assembly,0.012438017260543263,107,140,7,21031,0.05,0.06542056074766354,"['ACTG1', 'PDLIM1', 'PFN1', 'TJP1', 'TPM1', 'WASF2', 'ZYX']",0
GO:0030038,contractile actin filament bundle assembly,0.012438017260543263,107,140,7,21031,0.05,0.06542056074766354,"['ACTG1', 'PDLIM1', 'PFN1', 'TJP1', 'TPM1', 'WASF2', 'ZYX']",0
KEGG:05208,Chemical carcinogenesis - reactive oxygen species,0.013001710746135795,221,111,11,8484,0.0990990990990991,0.049773755656108594,"['AKR1C1', 'AKR1C2', 'AKR1C3', 'GSTO1', 'HMOX1', 'KRAS', 'MGST1', 'MT-ND1', 'MT-ND6', 'NFKBIA', 'NQO1']",0
GO:0044419,biological process involved in interspecies interaction between organisms,0.013688515616595379,1724,140,28,21031,0.2,0.016241299303944315,"['ACTG1', 'ACTR3', 'ANXA1', 'CAV1', 'CAV2', 'CCT5', 'CD24', 'CD81', 'CTSB', 'CTSL', 'EEF1A1', 'EIF5A', 'ENO1', 'EREG', 'GAPDH', 'HSP90AA1', 'HSP90AB1', 'HSPD1', 'KYNU', 'NFKBIA', 'NFKBIB', 'NQO1', 'ODC1', 'PRDX1', 'TJP1', 'TUBB4B', 'VIM', 'ZYX']",0
GO:0000902,cell morphogenesis,0.01435904702980121,986,140,20,21031,0.14285714285714285,0.02028397565922921,"['ABI2', 'ACTB', 'ACTG1', 'ACTN1', 'ALDOA', 'ANXA1', 'CD44', 'ENAH', 'EZR', 'FLNA', 'MYH9', 'PALLD', 'PARD3', 'RAC3', 'S100A6', 'SPP1', 'TPM1', 'VASP', 'WASF2', 'WDR1']",0
GO:0014070,response to organic cyclic compound,0.015221685297786253,905,140,19,21031,0.1357142857142857,0.020994475138121547,"['ACTB', 'AKR1C3', 'ANXA1', 'AREG', 'ARPC1B', 'CAV1', 'CAV2', 'DNAJA1', 'EZR', 'FLNA', 'HSP90AA1', 'IDH1', 'KYNU', 'MT-ND1', 'NFKBIA', 'NPM1', 'NQO1', 'PAK4', 'SPP1']",0
GO:0061077,chaperone-mediated protein folding,0.01536945495306046,73,140,6,21031,0.04285714285714286,0.0821917808219178,"['CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8', 'PFDN6']",0
GO:0060341,regulation of cellular localization,0.01640168601632524,995,140,20,21031,0.14285714285714285,0.020100502512562814,"['ACTB', 'ANXA2', 'CAV1', 'CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8', 'CD81', 'COMMD1', 'DNAJA1', 'EZR', 'FLNA', 'HSP90AA1', 'HSP90AB1', 'ITGA3', 'NPM1', 'PRNP', 'SFN', 'TXN']",0
GO:0070358,actin polymerization-dependent cell motility,0.01651639851933345,7,140,3,21031,0.02142857142857143,0.42857142857142855,"['ACTR3', 'ARPC3', 'ENAH']",0
GO:1905684,regulation of plasma membrane repair,0.01651639851933345,7,140,3,21031,0.02142857142857143,0.42857142857142855,"['AHNAK', 'ANXA2', 'MYH9']",0
GO:0008037,cell recognition,0.01665151434611474,156,140,8,21031,0.05714285714285714,0.05128205128205128,"['ALDOA', 'CCT3', 'CCT4', 'CCT5', 'CCT7', 'CCT8', 'CD81', 'PALLD']",0
GO:0045859,regulation of protein kinase activity,0.017281129101242895,451,140,13,21031,0.09285714285714286,0.028824833702882482,"['ACTB', 'CAV1', 'CD24', 'DNAJA1', 'EREG', 'GTPBP4', 'HSP90AA1', 'HSP90AB1', 'NPM1', 'NRG1', 'PRNP', 'SFN', 'TXN']",0
